date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:24:40	28305/28305	---MCZ	200	added ('OK')	text/html	etag:W/%22620b56d6-6e91%22	https://html.themexriver.com/avarton/blog.html	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/blog.html	(from https://html.themexriver.com/avarton/index.html)
12:24:40	30410/30410	---MCZ	200	added ('OK')	text/html	etag:W/%22620b56d6-76ca%22	https://html.themexriver.com/avarton/blog-detail.html	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/blog-detail.html	(from https://html.themexriver.com/avarton/index.html)
12:24:40	20507/20507	---MCZ	200	added ('OK')	text/html	etag:W/%22620b56d6-501b%22	https://html.themexriver.com/avarton/contact.html	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/contact.html	(from https://html.themexriver.com/avarton/index.html)
12:24:41	2147/2147	---M--	200	added ('OK')	image/png	etag:%22620b56d5-863%22	https://html.themexriver.com/avarton/assets/images/logo-small.png	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/logo-small.png	(from https://html.themexriver.com/avarton/index.html)
12:24:41	4372/4372	---M--	200	added ('OK')	image/png	etag:%22620b56d5-1114%22	https://html.themexriver.com/avarton/assets/images/main-slider/icons.png	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/main-slider/icons.png	(from https://html.themexriver.com/avarton/index.html)
12:24:41	179831/179831	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d5-2be77%22	https://html.themexriver.com/avarton/assets/images/main-slider/image-1.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/main-slider/image-1.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:41	74961/74961	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-124d1%22	https://html.themexriver.com/avarton/assets/images/resource/about-1.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/about-1.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:41	36974/36974	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-906e%22	https://html.themexriver.com/avarton/assets/images/resource/service-1.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/service-1.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:42	52605/52605	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-cd7d%22	https://html.themexriver.com/avarton/assets/images/resource/service-2.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/service-2.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:42	49746/49746	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-c252%22	https://html.themexriver.com/avarton/assets/images/resource/service-3.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/service-3.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:42	41668/41668	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-a2c4%22	https://html.themexriver.com/avarton/assets/images/resource/service-4.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/service-4.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:42	40420/40420	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-9de4%22	https://html.themexriver.com/avarton/assets/images/resource/service-5.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/service-5.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:42	693/693	---M--	200	added ('OK')	image/png	etag:%22620b56d4-2b5%22	https://html.themexriver.com/avarton/assets/images/background/pattern-1.png	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/background/pattern-1.png	(from https://html.themexriver.com/avarton/index.html)
12:24:43	86184/86184	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-150a8%22	https://html.themexriver.com/avarton/assets/images/resource/video-image.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/video-image.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:43	13979/13979	---M--	200	added ('OK')	image/png	etag:%22620b56d4-369b%22	https://html.themexriver.com/avarton/assets/images/background/pattern-2.png	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/background/pattern-2.png	(from https://html.themexriver.com/avarton/index.html)
12:24:43	30953/30953	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-78e9%22	https://html.themexriver.com/avarton/assets/images/resource/course-1.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/course-1.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:43	24357/24357	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-5f25%22	https://html.themexriver.com/avarton/assets/images/resource/course-2.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/course-2.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:43	25463/25463	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-6377%22	https://html.themexriver.com/avarton/assets/images/resource/course-3.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/course-3.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:44	37404/37404	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-921c%22	https://html.themexriver.com/avarton/assets/images/resource/course-4.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/course-4.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:44	3173/3173	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-c65%22	https://html.themexriver.com/avarton/assets/images/resource/author-1.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/author-1.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:44	4006/4006	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-fa6%22	https://html.themexriver.com/avarton/assets/images/resource/author-2.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/author-2.jpg	(from https://html.themexriver.com/avarton/index.html)
12:24:44	2170/2170	---M--	200	added ('OK')	image/png	etag:%22620b56d4-87a%22	https://html.themexriver.com/avarton/assets/images/footer-logo.png	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/footer-logo.png	(from https://html.themexriver.com/avarton/index.html)
12:24:44	3662/3662	---M--	200	added ('OK')	image/png	etag:%22620b56d4-e4e%22	https://html.themexriver.com/avarton/assets/images/icons/payment.png	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/icons/payment.png	(from https://html.themexriver.com/avarton/index.html)
12:24:45	97166/97166	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-17b8e%22	https://html.themexriver.com/avarton/assets/js/jquery.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/jquery.js	(from https://html.themexriver.com/avarton/index.html)
12:24:45	20498/20498	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-5012%22	https://html.themexriver.com/avarton/assets/js/popper.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/popper.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:45	50737/50737	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-c631%22	https://html.themexriver.com/avarton/assets/js/bootstrap.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/bootstrap.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:45	64896/64896	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-fd80%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/jquery.themepunch.revolution.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/jquery.themepunch.revolution.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:46	110563/110563	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-1afe3%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/jquery.themepunch.tools.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/jquery.themepunch.tools.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:46	8287/8287	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-205f%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.actions.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.actions.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:46	7607/7607	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-1db7%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.carousel.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.carousel.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:46	3754/3754	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-eaa%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.kenburn.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.kenburn.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:46	56000/56000	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-dac0%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.layeranimation.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.layeranimation.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:47	26101/26101	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-65f5%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.migration.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.migration.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:47	26101/26101	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-65f5%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.navigation.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.navigation.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:47	10931/10931	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-2ab3%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.parallax.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.parallax.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:47	29401/29401	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-72d9%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.slideanims.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.slideanims.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:47	24211/24211	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-5e93%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.video.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/extensions/revolution.extension.video.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:48	3140/3140	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-c44%22	https://html.themexriver.com/avarton/assets/plugins/revolution/js/main-slider-script.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/plugins/revolution/js/main-slider-script.js	(from https://html.themexriver.com/avarton/index.html)
12:24:48	45479/45479	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-b1a7%22	https://html.themexriver.com/avarton/assets/js/jquery.mCustomScrollbar.concat.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/jquery.mCustomScrollbar.concat.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:48	154104/154104	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-259f8%22	https://html.themexriver.com/avarton/assets/js/jquery.fancybox.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/jquery.fancybox.js	(from https://html.themexriver.com/avarton/index.html)
12:24:48	4379/4379	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-111b%22	https://html.themexriver.com/avarton/assets/js/appear.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/appear.js	(from https://html.themexriver.com/avarton/index.html)
12:24:48	17314/17314	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-43a2%22	https://html.themexriver.com/avarton/assets/js/parallax.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/parallax.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:49	5698/5698	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-1642%22	https://html.themexriver.com/avarton/assets/js/tilt.jquery.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/tilt.jquery.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:49	2771/2771	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-ad3%22	https://html.themexriver.com/avarton/assets/js/jquery.paroller.min.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/jquery.paroller.min.js	(from https://html.themexriver.com/avarton/index.html)
12:24:49	85303/85303	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-14d37%22	https://html.themexriver.com/avarton/assets/js/owl.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/owl.js	(from https://html.themexriver.com/avarton/index.html)
12:24:49	6300/6300	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-189c%22	https://html.themexriver.com/avarton/assets/js/wow.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/wow.js	(from https://html.themexriver.com/avarton/index.html)
12:24:49	20891/20891	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-519b%22	https://html.themexriver.com/avarton/assets/js/validate.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/validate.js	(from https://html.themexriver.com/avarton/index.html)
12:24:50	1086/1086	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-43e%22	https://html.themexriver.com/avarton/assets/js/nav-tool.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/nav-tool.js	(from https://html.themexriver.com/avarton/index.html)
12:24:50	10627/10627	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-2983%22	https://html.themexriver.com/avarton/assets/js/script.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/script.js	(from https://html.themexriver.com/avarton/index.html)
12:24:50	539425/539425	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620b56d5-83b21%22	https://html.themexriver.com/avarton/assets/js/jquery-ui.js	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/js/jquery-ui.js	(from https://html.themexriver.com/avarton/index.html)
12:24:51	32761/32761	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-7ff9%22	https://html.themexriver.com/avarton/assets/css/global.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/global.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:51	28221/28221	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-6e3d%22	https://html.themexriver.com/avarton/assets/css/header.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/header.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:51	8907/8907	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-22cb%22	https://html.themexriver.com/avarton/assets/css/footer.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/footer.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:51	30576/30576	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-7770%22	https://html.themexriver.com/avarton/assets/css/font-awesome.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/font-awesome.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:52	12959/12959	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-329f%22	https://html.themexriver.com/avarton/assets/css/flaticon.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/flaticon.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:52	79169/79169	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-13541%22	https://html.themexriver.com/avarton/assets/css/animate.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/animate.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:52	20501/20501	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-5015%22	https://html.themexriver.com/avarton/assets/css/owl.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/owl.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:52	38437/38437	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-9625%22	https://html.themexriver.com/avarton/assets/css/jquery-ui.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/jquery-ui.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:52	12493/12493	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-30cd%22	https://html.themexriver.com/avarton/assets/css/custom-animate.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/custom-animate.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:53	13735/13735	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-35a7%22	https://html.themexriver.com/avarton/assets/css/jquery.fancybox.min.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/jquery.fancybox.min.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:53	42907/42907	---MCZ	200	added ('OK')	text/css	etag:W/%22620b56d5-a79b%22	https://html.themexriver.com/avarton/assets/css/jquery.mCustomScrollbar.min.css	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/css/jquery.mCustomScrollbar.min.css	(from https://html.themexriver.com/avarton/assets/css/style.css)
12:24:53	2518/2518	---M--	200	added ('OK')	image/png	etag:%22620b56d4-9d6%22	https://html.themexriver.com/avarton/assets/images/logo-2.png	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/logo-2.png	(from https://html.themexriver.com/avarton/index-2.html)
12:24:53	78385/78385	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-13231%22	https://html.themexriver.com/avarton/assets/images/resource/banner.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/banner.jpg	(from https://html.themexriver.com/avarton/index-2.html)
12:24:54	45933/45933	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-b36d%22	https://html.themexriver.com/avarton/assets/images/resource/choose-1.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/choose-1.jpg	(from https://html.themexriver.com/avarton/index-2.html)
12:24:54	38617/38617	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-96d9%22	https://html.themexriver.com/avarton/assets/images/resource/choose-2.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/choose-2.jpg	(from https://html.themexriver.com/avarton/index-2.html)
12:24:54	3091/3091	---M--	200	added ('OK')	image/jpeg	etag:%22620b56d4-c13%22	https://html.themexriver.com/avarton/assets/images/resource/author-10.jpg	C:/Users/mitta/Downloads/Mr.%20CEO%20Portfolio/html.themexriver.com/avarton/assets/images/resource/author-10.jpg	(from https://html.themexriver.com/avarton/index-2.html)
